id,date,username,tweet
1274584074275811328,2020-06-21,humas_s,Aiptu Suwardiono Panit Patko Polsek Ps Rebo bersama Anggota lainnya termasuk  TNI Pol PP Dishub sedang melakukan penerapan PSBB cegah Covid 19 menuju New normal di salah satu Chek point Jl Raya Bogor Km 28  https://t.co/dC4uxDV8So Rebo yg  perbatasan dgn wilayah Cimanggis  depok  https://t.co/Cme98eELol
1274578975419805696,2020-06-21,telkomsel,"@Tomorrow_WBB @TelkomCare @simPATI Makasih udah nunggu, Kak. Mengenai informasi GraPARI Mall ITC Depok, udah beroperasional kembali ya. Dengan jam pelayanan Senin-Minggu (08.00-15.00). Info tambahan, dalam waspada COVID-19 saat ini pelayanan GraPARI terbatas mohon berkenan menunggu (1/2)"
1274564705491640326,2020-06-21,enongkhairi,"@rndy11 Di Depok gaada covid, adanya Koped"
1274547656967118850,2020-06-21,web_bogorkita,"Update Corona Depok: Tertular Turun, 3 Jadi 704 Orang  https://t.co/0snvDNKyZn"
1274517398582726656,2020-06-21,bekasibanget,"Bogor, Depok, Bekasi, dan Kota Bandung Jadi yang Tertinggi Penyebaran Covid-19 di Jawa Barat - Pikiran Rakyat  https://t.co/0PSKPag704 &lt;- Komentar?"
1274508502359175169,2020-06-21,laporcovid,"Bagi warga Depok, @dinkeskotadepok sejak 15 Juni 2020 menyediakan layanan gratis Pemeriksaan PCR #Covid-19, di UPTD Labkesda Kota Depok. Pendaftaran melalui puskesmas di wilayah masing masing.   #LaporCovid19  #LawanCovid19  https://t.co/Ru8MMWSTZy"
1274438102149259264,2020-06-21,fitriaslusman,"Bogor, Depok, Bekasi, dan Kota Bandung Jadi yang Tertinggi Penyebaran Covid-19 di Jawa Barat  https://t.co/uOrg5WgsEj"
1274411777866919937,2020-06-21,rmuharramn_,"Nyari dari rumah ke kramat jati lalu ke depok semua toko pada penuh sampe luar, tpi salut sama toko2nya pada sesuai protokol covid, cuma yg belinya aja pada kebal kali yak, pada ga jaga jarak, ga pake masker, bawa anak kecil, dll..."
1274377141715492864,2020-06-20,pcychopart,[Kangen ke kampus serius. 3 bulan kaga kesana. Padahal cuma dari jaksel-depok. Cepet lagi kelar corona ini.]
1274349627077046272,2020-06-20,iijjuull,Taglinenya bersama melawan corona. Pasien pdp covid dgn igm reaktif tp dibawa pulang. Sedih aku tuuh 😭  Smga igm nya hanya positif palsu y Allah. Lindungilah warga Depok ya Allah
1274331843806916609,2020-06-20,wenetuyoseph,"Deket rumah gw ada dangdutan dong, orang depok emang kagak ada takut2nya sama covid  https://t.co/ZdDXKusbqM"
1274327974666371073,2020-06-20,dinaskumkmjabar,"Penyerahan Bantuan Masker buatan UMKM  untuk Kota Depok dari Tim LO Gugus Tugas Penanganan Covid 19 Jabar sebanyak 2000 buah secara simbolis diserahkan oleh Kepala Dinas KUK Provinsi Jawa Barat @tushartadji kepada Wakil Walikota Depok, pada Jumat (19/6).  https://t.co/sAbI1V9SHx"
1274324756540485636,2020-06-20,kompascom,"Tambahan kasus positif naik lagi dengan laporan tiga kasus baru pada hari ini, sehingga total tercatat laporan 704 pasien positif Covid-19 di Depok  https://t.co/FnMlgbzPCT"
1274323846355726341,2020-06-20,ewisnawati,"Reposted from pemkotdepok Sahabat Warga Depok, berikut informasi terkini perkembangan Covid-19 di Kota Depok: ------------------------------------- Terkonfirmasi positif 704 Orang Sembuh 440 Orang Meninggal 34…  https://t.co/aUshL0PYdr"
1274320223676641280,2020-06-20,monitorcoid,"Pasien Positif Covid-19 di Depok Capai 704 Kasus, 440 Dinyatakan Sembuh  https://t.co/Y7nBV4YkNa"
1274317797611327489,2020-06-20,pemkotdepok,"Sahabat Warga Depok, berikut informasi terkini perkembangan Covid-19 di Kota Depok: -------------------------------------  Sabtu, 20 Juni 2020  *Gugus Tugas Percepatan Penanganan Covid-19 Kota Depok*  https://t.co/rt5cDfcj5L  https://t.co/KcjHbHS5pv"
1274297733914845185,2020-06-20,plkui,"Guna mencegah penyebaran Covid-19 di lingkungan Universitas Indonesia dan masih diberlakukannya PSBB di wilayah Depok Jawa Barat, maka bersama ini dengan hormat kami sampaikan update Jadwal Masuk Kampus UI. Perubahan ini hanya sementara, update lebih lanjut akan kembali diinfokan  https://t.co/ydzpRkbmGL"
1274297031524143104,2020-06-20,upikrhmn,Selesai corona aku mau nonton pertandingan RB Depok FC vs RB Leipzig.
1274288892712062976,2020-06-20,prmn_depok,"Sukses Terapkan PSKS, 2 Kelurahan di Depok Catat Nol Kasus Covid-19  https://t.co/NpkOYnZApx"
1274253477749813249,2020-06-20,radardepoknews,". Sudah tiga bulan lebih pandemi virus Korona bergulir di Indonesia, Pemerintah Kota Depok ( @pemkotdepok ) sudah menggelontorkan miliaran rupiah untuk menanganinya.. . #radardepok #viruskorona #viruscorona #pemkotdepok #pemerintah #anggaran #kotadepok .  https://t.co/qcA7e8y0Zi"
1274215730540507136,2020-06-20,pemkotdepok,"Wali Kota Depok Mohammad Idris selaku Ketua Gugus Tugas Perecepatan Penanganan Covid-19 Kota Depok menerima bantuan secara simbolis berupa 10.000 Masker Medis dan 300 Face Shield dari Persaudaraan Pomparan Toga Sinaga Dohot Boru (PPTSB), Sabtu (20/06/2020).  https://t.co/nDYUwDBmdE"
1274206998133911552,2020-06-20,praponco,Piknik sik luuurd ... Ben ora palah saham.  Disclaimer: Dokumentasi sebelum pasukan covid menyerang. @ Pantai Depok  https://t.co/2QpIPxUFIq
1274198953236422657,2020-06-20,harian7_com,Ringankan Beban Masyarakat Pemkot Depok Gratisnya Biaya PCR Covid 19 →  https://t.co/yXhZxEvfgh
1274185437943181312,2020-06-20,web_bogorkita,"Update Corona Depok: Tertular Baru 21, 4 Pasien Sembuh  https://t.co/aPNbMsqV7O"
1274182637389660160,2020-06-20,pras18ter,"Hmmmm...... Jumlah Kematian PDP 3 Kali Lipat Dibanding Pasien Positif Covid-19, Ini Komentar Pemkot Depok -  https://t.co/eXc9dxk8yD  https://t.co/2MiDNDq1sy"
1274181975666900992,2020-06-20,nkri__1,"Satu keluarga di Depok: kakek, nenek, anak, dan dua cucunya dijemput Gugus Tugas karena positif corona.  Sedih  #kumparanNews  https://t.co/NOBhrmz0Sa"
1274172929064882178,2020-06-20,restrodepok,09.47 Satpas SIM 1221 Sat Lantas Polrestro Depok Tetap Kedepankan Protokol Covid-19 Dalam Memberikan Pelayanan Kepada Pemohon SIM Psr Segar @TMCPoldaMetro @NTMCLantasPolri  https://t.co/yFisgpjX7s
1274169632807546882,2020-06-20,doofensmrtz,@novissan @serlywlndrs depok banyak odp corona
1274161810275397635,2020-06-20,kompascom,Labkesda Kota Depok baru resmi beroperasi sebagai pemeriksa Covid-19 pada Senin (15/6/2020) lalu.  https://t.co/QyUMMwDy7p
1274147963640545280,2020-06-20,prmn_depok,"Sukses Terapkan PSKS, 2 Kelurahan Depok Catat Nol Kasus COVID-19  https://t.co/cco3SznlRt"
1274132475476836352,2020-06-20,depokinfo_,"#News: Updated Pasien Covid 19 di Kota Depok 436 Sembuh, 701 Positif, 34 Meninggal  https://t.co/HpplH4dY3x | Depok News"
1274132473799233540,2020-06-20,depokinfo_,#News: Anggota Polsek Beji Depok Ini Bikin Lagu Tentang Corona  https://t.co/UAsIf3ycBq | Depok News
1274126404188164096,2020-06-20,depoknews,"Updated Pasien Covid 19 di Kota Depok 436 Sembuh, 701 Positif, 34 Meninggal  https://t.co/MSJUeDK58C"
1274125950490378240,2020-06-20,depoknews,Anggota Polsek Beji Depok Ini Bikin Lagu Tentang Corona  https://t.co/rJHBfiYefT
1274029437206446082,2020-06-20,kumparan,"Satu keluarga di Depok: kakek, nenek, anak, dan dua cucunya dijemput Gugus Tugas karena positif corona. #kumparanNews  https://t.co/35UOVr5cun"
1274020251680698369,2020-06-19,haluandotco,"JAKARTA,  https://t.co/NpH0nwOSmN - Semukasa Philimon, mahasiswa asal Uganda, Afrika Timur yang kuliah di Universitas Indonesia (UI) memilih bertahan hidup di asrama UI Depok saat pandemi Corona mewabah di Indonesia.  https://t.co/mjwKWh4eqN"
1274019393412853763,2020-06-19,_oceannia,@eveilebel Oh km jambi? Aku pun rumahnya di daerah. Kayaknya balik ke Depok nanti deh 2021. Juli-november corona meledak lg soalnya.
1274001254516092929,2020-06-19,elpathi,"Balik depok, kelapa dua terpantau rame macem kagak ada corona."
1273980321575219200,2020-06-19,pemkotdepok,"Sahabat Warga Depok, berikut informasi terkini perkembangan Covid-19 di Kota Depok: -------------------------------------  Jum'at, 19 Juni 2020  *Gugus Tugas Percepatan Penanganan Covid-19 Kota Depok*  https://t.co/rt5cDfcj5L  https://t.co/deSW5Tia37"
1273973427494248451,2020-06-19,projonolsatu,"@PerumBULOG kembali menyelesaikan penugasan pemerintah dlm penyaluran bantuan sosial (bansos) beras Presiden @jokowi  tahap II kepada 1,85 juta warga yang terkena dampak pandemi Covid-19 di wilayah Jakarta, Bogor, Depok, Tangerang, &amp; Bekasi (Jabodetabek).  #Jokowi #EkonomiMaju  https://t.co/xCeyaOqWws"
1273961493826908160,2020-06-19,arakhmadya,"@nvfxnn @kecoatongseng__ @ir_rizky19 @nanakimiko__ @irfanades95 Korona ilang,MET di depok"
1273957780093837313,2020-06-19,monitorcoid,Kota Depok dan Kabupaten Bogor Bersinergi Lawan Covid-19  https://t.co/pmbfCzWsOs
1273952383022874626,2020-06-19,tribunasiacom,"Masa PSBB Proposional, Kasus Covid-19 di Kota Depok Kembali Bertambah  https://t.co/wulm4eLpHH"
1273942708831367175,2020-06-19,monitorcoid,"Sempat Turun, Kasus Covid-19 di Kota Depok Naik Lagi  https://t.co/H28g9QNWcd"
1273941116379738114,2020-06-19,kumparan,Kota Depok masih menjadi wilayah dengan sebaran kasus penularan corona tertinggi di Jawa Barat. #kumparanNews  https://t.co/09krTg4jiS
1273940923634728962,2020-06-19,nkri__1,Kota Depok masih menjadi wilayah dengan sebaran kasus penularan corona tertinggi di Jawa Barat. #kumparanNews  https://t.co/mSdedUWjjY
1273936894158532614,2020-06-19,kopiindomaret,@yohanes1899 Aku lgi plg kandang mas. Kabur dari corona. Pulang ke bali. Ini mo balik depok tapi ya masuk keluar bali agak susah. Hahaha. Mas nya dom mana? Jkt inisih pasti
1273912482013184001,2020-06-19,pemkotdepok,Lurah Depok Jaya Usulkan Warga Positif Covid-19 Diisolasi di Rumah Sakit  https://t.co/Zysskokb0f  https://t.co/xoBz8AU5Ev
1273911435802947584,2020-06-19,cwb_ngo,"La verità è altro Potensi Penularan Covid-19 Naik, Pemkot Depok Desak Pasien Positif Tidak Isolasi Mandiri  https://t.co/rz8EjxuR3O"
1273899711955480576,2020-06-19,sonorafm92,"5 Hari Terakhir, Kematian PDP Covid-19 di Depok Meningkat Pesat   https://t.co/298syLwiZ5 #BeritaSonora via @kompascom"
1273887616170000385,2020-06-19,wooahae23,YA KARENA CORONA BANYAK DI JAKARTA MAKANYA LU GA BOLEH KESINI BEGO😭😭😭 lu kata dufan ada di depok apa😭
1273886602377347072,2020-06-19,renldi___,@txtdaridepok Di Depok   Bosan = corona udh ilang  TOLOL.
1273847491390083073,2020-06-19,kumparan,Depok masih menjadi wilayah dengan jumlah kasus corona terbanyak se-Jawa Barat. #kumparanNews  https://t.co/6CNPCXhbSm
1273843534022373378,2020-06-19,radardepoknews,. 12 RW kembali diisolasi karena perkembangan virus Korona di Kota Depok terus meningkat.. . #radardepok #RW #kotadepok #isolasi #viruskorona #viruscorona .  https://t.co/uB2m0FnWym
1273821366504964096,2020-06-19,antara_jabar,Fasilitas kesehatan cegah COVID-19 disiapkan di perkantoran Kota Depok - ANTARA News Jawa Barat  https://t.co/svvbJPCERF
1273815243135700992,2020-06-19,terasjabar_1," https://t.co/8XxHBT9290  Kemensos Memberikan 2.000 Paket Bansos Presiden RI Berupa Sembako Kepada Masyarakat Terdampak Virus Corona, Untuk Wilayah di Jakarta, Depok &amp; Tangsel"
1273810434680934400,2020-06-19,beritalimacom,Pemkot Depok Berikan Layanan Gratis Untuk Pemeriksaan PCR Covid 19  https://t.co/g8bIcFdq99
1273807703169626113,2020-06-19,jonathansurbak1,"2.000 Paket Sembako Dibagikan ke Warga Terdampak Covid-19 di Jakarta, Depok &amp; Tangsel  https://t.co/D1PeG2lC02"
1273801841336291333,2020-06-19,dpk_update,"Hal tersebut dikatakan kepala Dinas Lingkungan Hidup dan Kebersihan (DLHK) Kota Depok, Ety Suryahati.  ""Kemungkinan Desember, karena kondisinya masih covid. Kami khawatir ketika banyak yang datang akan terjadi…  https://t.co/omXcTNUEjS"
1273782173963653120,2020-06-19,antara_jabar,Pemkot Depok minta warga tetap waspada penyebaran COVID-19 - ANTARA News Jawa Barat  https://t.co/zaEeabMnmo
1273777777095786496,2020-06-19,merdekadotcom,"2.000 Paket Sembako Dibagikan ke Warga Terdampak Covid-19 di Jakarta, Depok &amp; Tangsel: Menteri Sosial, Juliari P Batubara, secara simbolis memberikan 200 paket sembako kepada warga yang berasal dari 13 RT, RW 03 Pondok Kelapa, Kecamatan Duren Sawit,…  https://t.co/0BiGBUJWfm"
1273770083744129024,2020-06-19,depokinfo_,"#News: Bantu Warga Terdampak Covid-19, Kelurahan Kemirimuka Depok Maksimalkan Lumbung Kampung Siaga  https://t.co/IQmZN8j96k | Depok News"
1273763907027390464,2020-06-19,sonorafm92,06.45 #BeritaSONORA - Tambahan kasus positif naik lagi dengan laporan 9 kasus baru pada Kamis. Sehingga total tercatat laporan 680 pasien positif Covid-19 di Depok.  https://t.co/34BWM47lTD via @kompascom
1273762149437804546,2020-06-19,tokoteknik,ready kacamata safety Anti Corona untuk petugas medis  READY SIAP DIKIRIM  order? Di whatsapp 085710032801     https://t.co/HMmxQVnBPF    #dirumahaja #virus #Depok #proyek    #jualalatteknik #alatteknik #jualkacamata #jualsafetygoogle #jualkacamatasafety #sosialkacamatagoogle  https://t.co/uGCmIXr1c9
1273761376129835008,2020-06-19,hmmurahmurahhm2,"New Normal ...?  UPDATE 18 Juni: 9 Kasus Baru Covid-19 di Depok, PDP Wafat Bertambah Lagi -  https://t.co/LMMlIsZfsZ  https://t.co/sijjDvVRsY"
1273758666269822977,2020-06-19,depoknews,"Bantu Warga Terdampak Covid-19, Kelurahan Kemirimuka Depok Maksimalkan Lumbung Kampung Siaga  https://t.co/eeF15rbh7a"
1273758030010519552,2020-06-19,kompascom,Tambahan kasus positif naik lagi dengan laporan 9 kasus baru pada Kamis. Sehingga total tercatat laporan 680 pasien positif Covid-19 di Depok.  https://t.co/uU9u0iET5K
1273645627688103936,2020-06-18,ardyzah,"@elisa_jkt eheemm ada Ketua RT yg marah² di Depok,, karena warganya positif covid,, eh tap tapi di data gugus tugas gak ada,,,, ada U dibalik B wkwkwkw parahhh"
1273640403896373248,2020-06-18,antara_jabar,Fasilitas kesehatan cegah COVID-19 disiapkan di perkantoran Kota Depok - ANTARA News Jawa Barat  https://t.co/drlKAhxEws
1273600813169025027,2020-06-18,ewisnawati,"Reposted from pemkotdepok Sahabat Warga Depok, berikut informasi terkini perkembangan Covid-19 di Kota Depok: ------------------------------------- Terkonfirmasi positif 680 Orang Sembuh 432 Orang Meninggal 34…  https://t.co/4AHS6N3tJd"
1273592254301528065,2020-06-18,pemkotdepok,"Sahabat Warga Depok, berikut informasi terkini perkembangan Covid-19 di Kota Depok: -------------------------------------  Kamis, 18 Juni 2020  *Gugus Tugas Percepatan Penanganan Covid-19 Kota Depok*  https://t.co/rt5cDfcj5L  https://t.co/c6hsZ2LBbn"
1273580743680090112,2020-06-18,republikaonline,Kecamatan Panmas merupakan kecamatan yang tertinggi kasus Covid-19 di Depok.  https://t.co/iQQEloa72F
1273553484596436992,2020-06-18,netralnews,"Kemensos melalui Forum Pemuda Betawi memberikan 2.000 paket Bansos Sembako Presiden bagi masyarakat terdampak Covid-19 di 5 Wilayah DKI Jakarta, Depok, Tangerang Selatan, Kota Tangerang.   #KementerianSosial #Kemensos #JuliariBatubara #PaketBansos   https://t.co/B6J3e9E0r3"
1273537245727711232,2020-06-18,ayudhistella,"Sejak awal bulan Juni ibu kota sudah mulai menerapkan New Normal setelah berbulan-bulan lamanya mematuhi pemerintah untuk tetap stay at home selama pandemi Covid-19 eksis di Jakarta dan di beberapa daerah penyanggah seperti Depok, Bogor, Tanggerang, dan Bekasi."
1273508489248178177,2020-06-18,wartakotalive,KPU Kota Depok Lantik PPS Tanpa Upacara Seremonial Demi Cegah Penyebaran Covid-19  https://t.co/yHrjlrobMB lewat @wartakotalive
1273499312723423236,2020-06-18,mediaindonesia,"Akibat covid-19, pembeli di Pasar Cisalak Depok menurun dan kios banyak yang tutup   https://t.co/XNWn6IrsvP"
1273495640945750019,2020-06-18,kakiubanan,"@caramelfrappc @adellansyah31 @Bilabilsz Jangan ke depok del, corona di indo awalnya dr sana, klo bisa dipisahin dulu dr indo sementara depok nan"
1273480706962800640,2020-06-18,fahmi_bd,Ucapan terima kasih yang sebesar-besarnya kepada @cakimiNOW dari Guru-Guru Madin Citayam Depok yang terdampak Covid #terimakasihPKB #kamismanis  https://t.co/yZHvKwonHw
1273478116963311616,2020-06-18,ddtcnews,Mantap! Pemerintah Kota Depok memberikan pengurangan pengenaan PBB kepada wajib pajak hingga 50% sebagai upaya meringankan beban masyarakat di tengah pandemi Covid-19. Cari tau informasi selengkapnya di sini  https://t.co/MqM6qqbFyW  #PBB #pajakdaerah #Depok #NJOP  https://t.co/3gQRba0hF3
1273465646420910082,2020-06-18,restrodepok,"Kasubnit Iptu Fitri dan anggota, giat pelayanan di Depok Town Square ( DETOS ) gelombang kedua  dari pukul 10.00 s/d selesai, sekaligus memberi himbauan agar mengedepankan protokol covid-19 jaga jarak, kebersihan, wajib pakai masker. @TMCPoldaMetro @NTMCLantasPolri @Sosmed_NTMC  https://t.co/n1oMPPH2DZ"
1273454658854334464,2020-06-18,bilaasaja,"Dinas Kesehatan (Dinkes) Kabupaten Sleman memetakan wilayah persebaran kasus Covid-19 dan hasilnya untuk Kecamatan Cangkringan dan Prambanan masuk dalam kategori zona hijau, sedangkan untuk zona merah ada empat Kecamatan yakni Gamping, Depok, Mlati dan Ngemplak."
1273442971669520384,2020-06-18,fraksi_gerindra,"Anggota Komisi IX @dpr_ri Nuroji buka suara soal mentahnya pengusulan Pansus Covid-19 dari partainya di DPRD Kota Depok. Ia sgt menyayangkan, sebab wacana pansus ternyata dikaitkan dengan Pilkada Depok. Diketahui hanya Fraksi Gerindra dan PDIP yang mengusulkan pansus tsb  https://t.co/yf7dtdvah7"
1273439549964742656,2020-06-18,hendriksugara2,Jumlah Kasus Positif Covid-19 di Depok Terus Menurun  https://t.co/wIpZtIUAtb  https://t.co/WxImRPpqIn
1273415557778300928,2020-06-18,ymdepok,"BERSAMA LAWAN COVID 19  Rabu, (17/6) Yatim Mandiri Depok melaksanakan penyemprotan disenfektan dan pemasangan dispenser handsanitizer di Kantor PD IGRA (Pimpinan Derah Ikatan Guru Raudhatul Athfal) Kota…  https://t.co/7RkURApcay"
1273362318034944001,2020-06-18,depokinfo_,#News: HMS Center Kritik Anggaran Covid-19 di Indonesia  https://t.co/1QMCpX9ELM | Depok News
1273291652845592576,2020-06-17,pijat_rasadispa,"Lagi galau mau pindah ke apartemen atau cari kosan lain😂😂😂.... pos penjagaan apartemen di depok lagi pada ketat bgt gara"" covid😂😂😂"
1273291404429516800,2020-06-17,kpukotadepok,"Rapat ini diikuti oleh Wali Kota Depok, Forkopimda, Gugus Tugas Percepatan Penanganan Covid-19 Kota Depok, dan Partai Politik Kota Depok.  #TheNewNormal #JanganLengah #Dirumahaja #AyoLawanCovid19 #PakaiMasker #jagaJarak #WorkFromHome #KPULawanCovid19 #kpudepoklLawancovid19  https://t.co/2VfCqBcSYo"
1273283180380983298,2020-06-17,desfandri,Pemeriksaan PCR Covid 19 di Depok Gratis. Ini Syaratnya  https://t.co/ivjGgiFsLG
1273261890043404288,2020-06-17,rumahsakit_ui,"PROGRAM PEMERIKSAAN MASIF PCR COVID-19 (SWAB TEST) JAMINAN PEMERINTAH KOTA DEPOK  Periode s.d. Sabtu, 20 Juni 2020  Keterangan : - Syarat &amp; ketentuan berlaku - Tanpa dipungut biaya, kuota terbatas - Hasil pemeriksaan disampaikan oleh Dinas Kesehatan Kota Depok kepada para peserta  https://t.co/VzDRiockZ4"
1273251945625485315,2020-06-17,maktal_212,"@ocee_me08 Tapi bagi pemujanya, soekarno adalah nabi mungkin tuhannya...  Tuh di baliho PDIP Depok, ngucapin waspada corona tapi gambarnya soekarno...  Hehehe.. Jadi jaka sembung bawa golok deeh"
1273248092821884929,2020-06-17,monitorcoid,Jumlah Kasus Positif Covid-19 di Depok Terus Menurun  https://t.co/77CXgg1hZA
1273229863617347585,2020-06-17,pemkotdepok,"Sahabat Warga Depok, berikut informasi terkini perkembangan Covid-19 di Kota Depok: -------------------------------------  Rabu, 17 Juni 2020  *Gugus Tugas Percepatan Penanganan Covid-19 Kota Depok*  https://t.co/rt5cDfcj5L  https://t.co/qHAc49qT69"
1273219473877557251,2020-06-17,ajprasetyo,"Twitter please do Your magic. Ibu-ibu caretaker di bekas tempat penitipan anak gw, saat ini terpaksa memutus kontrak para pegawainya akibat corona. Mereka bekerja di sebuah lembaga pendidikan Islam, yang membuka penitipan anak di daerah Depok, Jawa Barat. #PengasuhBalita"
1273208773650247686,2020-06-17,pingpointid,Labkesda Depok memastikan tes PCR COVID-19 di tempat mereka tidak akan dipungut biaya sepeser pun. Namun terdapat syarat yg harus dipenuhi. Apa itu?  Warga Depok Bisa Tes PCR COVID-19 Gratis di Sini  https://t.co/bOu3404o7y  #RapidTestGratis #PCRTestDepok @depokita  https://t.co/w1ZY8zLnyN
1273207060776144897,2020-06-17,klikdepokid,"Data Terbaru Sebaran Covid-19 di Depok, Pasien Terbanyak di Pancoranmas -  https://t.co/Dtx9LaiQyv  https://t.co/MHss3KPF2V"
1273200500591038465,2020-06-17,timurdepok,Personil Sabhara Polsek Depok Timur melaksanakan patroli  ke bank BRI  Maguwoharjo menyampaikan himbauan kepada Security agar selalu waspada di saat menjelang jam tutup pelayanan dan selalu menerapkan protokol pencegahan Covid-19. #HumasSekDpkTimur  https://t.co/6dxthemjFT
1273190802374574081,2020-06-17,pemkotdepok,@donnyisa tidak ada pengurusan SIKM di Kota Depok melainkan Pengaturan Arus Balik Pergerakan Orang Dalam Upaya Pencegahan Penyebaran Covid-19 di Kota Depok. berikut informasinya. terima kasih  https://t.co/p0iRXRPIhw
1273183803368861696,2020-06-17,anugerahshafira,"JUAL/KONTRAK RUMAH + FURNITURE BEBAS BANJIR + COVID-19  Harga jual    = Rp 2,5 miliar (nego) Harga sewa = Rp 70 juta / tahun (nego)  Alamat rumah : Komplek Bhumi Kerinci Jl. Kerinci V No.17 Depok Timur Depan  WA Dede Mahmuddin = ☎ 0812-9019-0304 ☎ 0811-1613-378 ☎ 0815-7130-378  https://t.co/W7M8TdOZns"
1273183802932641792,2020-06-17,anugerahshafira,"JUAL/KONTRAK RUMAH + FURNITURE DI DEPOK 2 TENGAH BEBAS BANJIR + BEBAS COVID-19  Harga jual    = Rp 1,5 miliar (nego) Harga sewa = Rp 40 juta / tahun (nego)  Alamat rumah : Cluster Kecak Nomor 264 Depok 2 Tengah  WA Dede Mahmuddin = 0812-9019-0304 0811-1613-378 0815-7130-378  https://t.co/NkbuTVueLk"
1273175422327492611,2020-06-17,restrodepok,15.38 IPTU Elni Fitri (Kasubnit Regident) SatLantas Polrestro Depok Mengarahkan &amp; Menerangkan kepada pemohon perpanjangan SIM (Sesi Ke 3) agar tetap MENTAATI PROTOKOLER COVID-19 pada Satpas SIM Psr Segar @TMCPoldaMetro @NTMCLantasPolri  https://t.co/H07BcsIdZP
1273166038448967687,2020-06-17,infodepok_id,"Kabar Baik Pasien Sembuh Korona di Depok Naik 61,38 Persen⁣  Usaha dan doa yang dilakukan Gugus Tugas Percepatan Penanganan Covid-19 Kota Depok, membuahkan hasil. Tercatat Selasa (16/6), pasien sembuh dari Covid-19 telah mencapai 410 orang atau 61,38 …  https://t.co/wEz4qkjpDo  https://t.co/lkmvV3Jc6V"
1273164195392040963,2020-06-17,bssn_ri,"Untuk menekan angka penularan COVID-19, BSSN kembali menyelenggarakan Rapid Test Gelombang II bagi pegawai BSSN pada tanggal 16-18 Juni 2020 di Kantor BSSN Sawangan Depok.   Kepala BSSN, Hinsa Siburian, menaruh perhatian yang sangat besar pada upaya menekan penyebaran COVID-19.  https://t.co/tkYejuVZSR"
1273159658870579202,2020-06-17,rifsof1,Empat Pasien Covid-19 di Depok Sembuh  #COVID19 #Depok #coronavirus   https://t.co/SMjRJsZEtr
1273150479669899271,2020-06-17,sonorafm92,"UPDATE Sebaran Covid-19 Per Kecamatan di Depok, Pasien Terbanyak di Pancoranmas   https://t.co/NK39owHQmh #BeritaSonora via @kompascom"
1273149150700371970,2020-06-17,kompascom,"Data terbaru, masih ada 224 pasien positif Covid-19 Depok. Sebanyak 83 orang di antaranya dirawat di rumah sakit, sementara 141 orang lainnya isolasi  https://t.co/pikV0iX9Dx"
1273108781132546057,2020-06-17,restrodepok,"Unit Kamsel Sat Lantas Polrestro Depok, Tetap Mengedepankan Protokol Covid-19 dalam memberikan pelayanan kepada peserta pelatihan mengemudi @TMCPoldaMetro @NTMCLantasPolri  https://t.co/Om7ndLmUDA"
1273099689257123840,2020-06-17,radardepoknews,". Kabar baik perkembangan virus Korona di Kota Depok.. . Sekarang jumlah yang sembuhnya sudah mencapai 61,38 persen.. Semua terus meningkat yaa.. . #radardepok #viruskorona #viruscorona #kotadepok #pasien #sembuh .  https://t.co/KDjIgnXa3F"
1273090791489982466,2020-06-17,rakyatmerdeka99,"Walau Pandemi, Imunisasi Jangan Berhenti  Seorang anak disuntik vaksin cacar oleh dokter berpakaian APD di Rumah Vaksin, Sawangan, Depok (16/6). Meskipun sekarang ada wabah Corona, sebaiknya jadwal imunisasi untuk…  https://t.co/WhzSPCztS4"
1273090094899924995,2020-06-17,lalalicam,@lisalicelili HAHA rinn akses ke depok via krl banyak corona:(
1273089224632201216,2020-06-17,mirraamora,"@nadhzakira 101 Wedding Shortcut saat covid. 😂   Coba Depok deket Nad, gue tetanggaan ama lo."
1273084564743655424,2020-06-17,kolektorduit,@christaprisida Takut depok banyak corona
1273076130380165120,2020-06-17,nanashobarna,"""Pilkada Depok tadinya mo digelar 23 September, eh ada covid-19, diundur dah.., jadinya tgl 9 Desember, ayo dah abang none, ncang ncing, nyak babe, kita suksesin bareng pesta demokrasi di kampung kita""  #pilkada2020…  https://t.co/X9l46BoDzG"
1273075435241377792,2020-06-17,depokinfo_,"#News: Kabar Bahagia, Pasien Sembuh Covid-19 di Kota Depok Semakin Meningkat, Total 410  https://t.co/slTZIB0Ttq | Depok News"
1273062845228384257,2020-06-17,depoknews,"Kabar Bahagia, Pasien Sembuh Covid-19 di Kota Depok Semakin Meningkat, Total 410  https://t.co/CuuLOsUquV"
1273060373768417280,2020-06-17,depokinfo_,"#News: Tiga Bulan Tutup Karena Covid-19, Depok Town Square Kini Kembali Dibuka  https://t.co/uAaOtMw0mb | Depok News"
1273058833338961920,2020-06-17,depoknews,"Tiga Bulan Tutup Karena Covid-19, Depok Town Square Kini Kembali Dibuka  https://t.co/JXT6NZXgSR"
1273030126670958593,2020-06-17,depokinfo_,"#News: Ponpes Dikenakan Sanksi Jika  Melanggar Protap Kesehatan Covid-19, Imam Budi Hartono : Ini Diskriminatif  https://t.co/TdaHBNIM89 | Depok News"
1272992227178844160,2020-06-17,inewsdotid,Sandiaga Uno mengatakan kolaborasi antar kelompok masyarakat sangat diperlukan untuk membantu warga terdampak wabah covid-19 yang belum tersentuh bantuan.  https://t.co/4YjUYqYHyS #sandiagauno #depok #relawanjokowi
